INLINE MonsterItemProbability,N1_B0,N1_B1,N1_B2,N1_B3,N1_B4
0,0x00,0x00,0x00,0x00,0x00
1,0x5F,0x05,0x00,0x00,0x00
2,0x05,0x0A,0x1E,0x28,0x0F
3,0x19,0x46,0x03,0x02,0x00
4,0x1E,0x14,0x00,0x1E,0x14
5,0x1E,0x28,0x00,0x14,0x0A
6,0x37,0x0C,0x19,0x08,0x00
7,0x19,0x19,0x0F,0x0F,0x14
8,0x14,0x14,0x14,0x0F,0x19
9,0x01,0x46,0x00,0x1D,0x00
0A,0x14,0x14,0x14,0x14,0x14
0B,0x41,0x00,0x23,0x00,0x00
0C,0x3E,0x1E,0x08,0x00,0x00
0D,0x64,0x00,0x00,0x00,0x00
0E,0x46,0x1E,0x00,0x00,0x00
0F,0x0C,0x0D,0x19,0x19,0x19
10,0x28,0x1E,0x0A,0x0A,0x0A
11,0x0A,0x34,0x14,0x0A,0x08
12,0x0A,0x52,0x08,0x00,0x00
13,0x19,0x19,0x19,0x19,0x00
14,0x14,0x14,0x1E,0x01,0x1D
15,0x19,0x19,0x1E,0x14,0x00
16,0x05,0x32,0x0A,0x14,0x0F
17,0x46,0x1D,0x00,0x01,0x00
18,0x32,0x00,0x00,0x32,0x00
19,0x19,0x1E,0x14,0x19,0x00
1A,0x46,0x14,0x0A,0x00,0x00
1B,0x32,0x1E,0x14,0x00,0x00
1C,0x32,0x02,0x03,0x2D,0x00
1D,0x1E,0x0A,0x14,0x14,0x14
1E,0x0A,0x37,0x05,0x0A,0x14
1F,0x0A,0x00,0x23,0x28,0x0F
20,0x05,0x0A,0x41,0x14,0x00
21,0x1E,0x28,0x0A,0x0A,0x0A
22,0x28,0x0F,0x0F,0x01,0x1D
23,0x19,0x19,0x23,0x0F,0x00
24,0x4B,0x14,0x05,0x00,0x00
25,0x14,0x19,0x14,0x14,0x0F
26,0x05,0x28,0x0A,0x28,0x05
27,0x0A,0x0A,0x1E,0x28,0x0A
28,0x05,0x46,0x00,0x14,0x05
29,0x05,0x0A,0x28,0x28,0x05
2A,0x00,0x28,0x14,0x14,0x14
2B,0x14,0x14,0x0F,0x0F,0x1E
2C,0x19,0x14,0x23,0x14,0x00
2D,0x03,0x50,0x11,0x00,0x00
2E,0x14,0x28,0x14,0x14,0x00
2F,0x05,0x0A,0x55,0x00,0x00
30,0x1E,0x14,0x1E,0x14,0x00
31,0x3C,0x03,0x25,0x00,0x00
32,0x14,0x28,0x14,0x0A,0x0A
33,0x32,0x0C,0x19,0x08,0x05
34,0x00,0x46,0x00,0x1E,0x00
35,0x14,0x46,0x0A,0x00,0x00
36,0x00,0x1E,0x1E,0x28,0x00
37,0x0A,0x14,0x14,0x0A,0x28
38,0x28,0x0F,0x0F,0x1E,0x00
39,0x19,0x19,0x0A,0x14,0x14
3A,0x14,0x14,0x0A,0x31,0x01
3B,0x32,0x05,0x0F,0x1E,0x00
3C,0x1A,0x1A,0x15,0x1A,0x01
3D,0x05,0x05,0x19,0x14,0x2D
3E,0x00,0x19,0x19,0x19,0x19
3F,0x00,0x00,0x00,0x64,0x00
40,0x00,0x00,0x64,0x00,0x00
41,0x05,0x05,0x01,0x04,0x55
42,0x0F,0x1E,0x0F,0x1E,0x0A
43,0x00,0x1C,0x16,0x32,0x00
44,0x05,0x19,0x37,0x0F,0x00
45,0x1E,0x1E,0x0A,0x1E,0x00
46,0x5A,0x00,0x0A,0x00,0x00
47,0x1D,0x1D,0x0D,0x1D,0x00
48,0x01,0x01,0x5F,0x01,0x02
49,0x00,0x0A,0x3C,0x1E,0x00
0x4a,50,50,0x00,0x00,0x00
0x4b,50,50,0x00,0x00,0x00
0x4c,20,40,30,10,0x00
0x4d,25,25,25,25,0x00
0x4e,100,0x00,0x00,0x00,0x00
0x4f,100,0x00,0x00,0x00,0x00
0x50,100,0x00,0x00,0x00,0x00
0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
