INLINE MonsterWhichItemList,ClassID,EquipT,EquipT,EquipT,EquipT,EquipT,DropT,DropT,DropT,DropT,DropT,E%,E%,E%,E%,E%,D%,D%,D%,D%,D%,ChanceID,ChanceID,ChanceID,ChanceID,ChanceID,DropC_ID,DropC_ID,DropC_ID,DropC_ID,DropC_ID,Padding
00 Revenant,0x52,0x15,0x00,0x00,0x00,0x00,0x1F,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x0A,0x5A,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x02,0x00,0x00,0x00,0x00,0x00
01 Entombed,0x53,0x16,0x00,0x00,0x00,0x00,0x22,0x20,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x05,0x07,0x58,0x00,0x00,0x03,0x00,0x00,0x00,0x00,0x04,0x05,0x00,0x00,0x00,0x00
02 Bonewalker,0x54,0x01,0x03,0x06,0x08,0x07,0x1F,0x03,0x08,0x07,0x00,0x23,0x0A,0x23,0x0A,0x0A,0x05,0x02,0x02,0x03,0x58,0x06,0x07,0x06,0x08,0x09,0x02,0x0A,0x0A,0x0B,0x00,0x00
03 Bonewalker,0x55,0x10,0x11,0x12,0x00,0x00,0x1F,0x20,0x13,0x22,0x00,0x5A,0x05,0x05,0x00,0x00,0x03,0x03,0x03,0x01,0x5A,0x0C,0x0D,0x0E,0x00,0x00,0x02,0x05,0x0F,0x10,0x00,0x00
04 Wight,0x56,0x04,0x03,0x09,0x08,0x07,0x20,0x2F,0x05,0x0A,0x00,0x21,0x0C,0x21,0x0C,0x0A,0x05,0x01,0x03,0x03,0x58,0x11,0x07,0x12,0x08,0x13,0x05,0x14,0x15,0x16,0x00,0x00
05 Wight,0x57,0x10,0x11,0x12,0x00,0x00,0x20,0x24,0x21,0x14,0x00,0x58,0x06,0x06,0x00,0x00,0x04,0x01,0x01,0x04,0x5A,0x0C,0x0D,0x0E,0x00,0x00,0x05,0x17,0x18,0x19,0x00,0x00
06 Bael,0x58,0x17,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x1A,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
07 Elder Bael,0x59,0x18,0x00,0x00,0x00,0x00,0x26,0x21,0x22,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x02,0x01,0x02,0x5F,0x00,0x1B,0x00,0x00,0x00,0x00,0x13,0x1C,0x1D,0x00,0x00,0x00
08 Cyclops,0x5A,0x0E,0x0D,0x0C,0x0F,0x00,0x21,0x22,0x2B,0x0F,0x00,0x41,0x14,0x0A,0x05,0x00,0x01,0x03,0x01,0x05,0x5A,0x1E,0x0A,0x1F,0x20,0x00,0x1C,0x21,0x22,0x23,0x00,0x00
09 Mauthe Doog,0x5B,0x1B,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x0D,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
0A Gwyllgi,0x5C,0x1C,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x0D,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
0B Tarvos,0x5D,0x0B,0x0D,0x0C,0x00,0x00,0x1F,0x22,0x0C,0x0D,0x00,0x46,0x14,0x0A,0x00,0x00,0x03,0x01,0x03,0x03,0x5A,0x24,0x25,0x26,0x00,0x00,0x27,0x21,0x28,0x0A,0x00,0x00
0C Maelduin,0x5E,0x0E,0x0D,0x0C,0x13,0x00,0x2C,0x0F,0x0D,0x14,0x00,0x37,0x14,0x0A,0x0F,0x00,0x01,0x02,0x02,0x03,0x5C,0x1E,0x25,0x29,0x2A,0x00,0x2B,0x2C,0x0A,0x13,0x00,0x00
0D Mogall,0x5F,0x19,0x00,0x00,0x00,0x00,0x22,0x1F,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x02,0x04,0x5E,0x00,0x00,0x2D,0x00,0x00,0x00,0x00,0x2E,0x27,0x00,0x00,0x00,0x00
0E Arch Mogall,0x60,0x1A,0x00,0x00,0x00,0x00,0x2A,0x22,0x20,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x01,0x01,0x04,0x5E,0x00,0x2F,0x00,0x00,0x00,0x00,0x30,0x2E,0x05,0x00,0x00,0x00
0F Gorgon,0x61,0x1D,0x00,0x00,0x00,0x00,0x20,0x21,0x2D,0x22,0x00,0x64,0x00,0x00,0x00,0x00,0x05,0x01,0x01,0x01,0x5C,0x31,0x00,0x00,0x00,0x00,0x05,0x1C,0x30,0x32,0x00,0x00
10 Gargoyle,0x63,0x06,0x08,0x07,0x00,0x00,0x22,0x07,0x08,0x1F,0x00,0x46,0x14,0x0A,0x00,0x00,0x02,0x03,0x03,0x04,0x58,0x33,0x0A,0x34,0x00,0x00,0x21,0x34,0x0A,0x27,0x00,0x00
11 Deathgoyle,0x64,0x09,0x08,0x07,0x0A,0x00,0x2E,0x08,0x0A,0x21,0x00,0x41,0x14,0x0A,0x05,0x00,0x01,0x03,0x03,0x01,0x5C,0x35,0x0A,0x36,0x37,0x00,0x38,0x0A,0x39,0x1C,0x00,0x00
12 Draco Zombie,0x65,0x1E,0x00,0x00,0x00,0x00,0x26,0x21,0x25,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x02,0x01,0x01,0x60,0x00,0x0D,0x00,0x00,0x00,0x00,0x3A,0x3B,0x3C,0x00,0x00,0x00
13 Cyclops,0x7C,0x27,0x0D,0x0C,0x0F,0x00,0x31,0x23,0x24,0x0F,0x26,0x4D,0x0A,0x03,0x0A,0x00,0x03,0x1C,0x0B,0x08,0x32,0x3D,0x3E,0x3F,0x40,0x00,0x41,0x42,0x43,0x44,0x45,0x00
14 Elder Bael,0x7D,0x18,0x00,0x00,0x00,0x00,0x23,0x25,0x26,0x30,0x24,0x64,0x00,0x00,0x00,0x00,0x14,0x19,0x1E,0x05,0x14,0x46,0x00,0x00,0x00,0x00,0x42,0x47,0x47,0x48,0x49,0x00
15 Lord,0xFE,0x00,0x02,0x00,0xFF,0xFF,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x01,0x00,0x02,0x00,0x26,0x00,0x00,0x00,0x54,0x4A,0x9A,0x08,0x01,0x00,0x00,0x00
16 Lord,0xFE,0x00,0x02,0x00,0x27,0x00,0x00,0x00,0xBC,0x4A,0x9A,0x08,0x01,0x00,0x00,0x00,0x03,0x00,0x02,0x00,0x28,0x00,0x00,0x00,0x24,0x4B,0x9A,0x08,0x01,0x00,0x00,0x00
17 Great Lord,0xFE,0x00,0x02,0x00,0x29,0x00,0x00,0x00,0x8C,0x4B,0x9A,0x08,0x01,0x00,0x00,0x00,0x05,0x00,0x01,0x00,0x2A,0x00,0x00,0x00,0x9C,0x48,0x9A,0x08,0x00,0x01,0x00,0x00
18 Cavalier,0xFE,0x00,0x02,0x00,0x2C,0x00,0x00,0x00,0x44,0x4F,0x9A,0x08,0x00,0x00,0x00,0x00,0x07,0x00,0x02,0x00,0x2D,0x00,0x00,0x00,0xA4,0x4E,0x9A,0x08,0x00,0x00,0x00,0x00
19 Paladin,0xFE,0x00,0x02,0x00,0x2E,0x00,0x00,0x00,0x64,0x4D,0x9A,0x08,0x00,0x00,0x00,0x00,0x09,0x00,0x02,0x00,0x30,0x00,0x00,0x00,0xC4,0x4C,0x9A,0x08,0x00,0x00,0x00,0x00
1A Knight,0xFE,0x00,0x02,0x00,0xFE,0xFF,0x00,0x00,0x14,0x52,0x9A,0x08,0x00,0x00,0x00,0x00,0x0B,0x00,0x02,0x00,0xFE,0xFF,0x00,0x00,0x14,0x52,0x9A,0x08,0x00,0x00,0x00,0x00
1B General,0xFE,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xF4,0x4B,0x9A,0x08,0x00,0x01,0x00,0x00,0x0D,0x00,0x02,0x00,0x2F,0x00,0x00,0x00,0xCC,0x4F,0x9A,0x08,0x00,0x00,0x00,0x00
1C Manakete,0xFE,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0x3C,0x4C,0x9A,0x08,0x00,0x02,0x00,0x00,0x0F,0x00,0x02,0x00,0x31,0x00,0x00,0x00,0x8C,0x51,0x9A,0x08,0x00,0x00,0x00,0x00
1D Mercenary,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1E Hero,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x13,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1F Myrmidon,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x15,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
20 Swordmaster,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x17,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
21 Assassin,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x19,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
22 Archer,0xFE,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x1B,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
23 Sniper,0xFE,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x1D,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
24 Ranger,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x1F,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
25 Wyvern Rider,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x21,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xFC,0x49,0x9A,0x08,0x01,0x01,0x00,0x00
26 Wyvern Lord,0xFE,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xA4,0x49,0x9A,0x08,0x01,0x01,0x00,0x00,0x23,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0x5C,0x49,0x9A,0x08,0x00,0x01,0x00,0x00
27 Wyvern Kn.,0xFE,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0x14,0x49,0x9A,0x08,0x00,0x01,0x00,0x00,0x25,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xF4,0x4B,0x9A,0x08,0x00,0x01,0x00,0x00
28 Mage,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x27,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
29 Sage,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x29,0x00,0x02,0x00,0x3A,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x00
2A Mage Knight,0xFE,0x00,0x02,0x00,0x3B,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x04,0x00,0x2B,0x00,0x02,0x00,0x3C,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x04,0x00
2B Bishop,0xFE,0x00,0x02,0x00,0x3D,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x03,0x00,0x2D,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
2C Shaman,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x2F,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
2D Druid,0xFE,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x31,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00
2E Summoner,0xFE,0x00,0x02,0x00,0x32,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x33,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xFC,0x49,0x9A,0x08,0x01,0x01,0x00,0x00
2F Gorgon Egg,0xFE,0x00,0x01,0x00,0xFE,0xFF,0x00,0x00,0xFC,0x49,0x9A,0x08,0x01,0x01,0x00,0x00,0x35,0x00,0x02,0x00,0xFE,0xFF,0x00,0x00,0x1C,0x48,0x9A,0x08,0x00,0x00,0x00,0x00
30 Great Knight,0xFE,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x37,0x00,0x01,0x00,0x2B,0x00,0x00,0x00,0x9C,0x48,0x9A,0x08,0x00,0x01,0x00,0x00
31 Journeyman,0xFE,0x00,0x02,0x00,0xFF,0xFF,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x39,0x00,0x02,0x00,0xFE,0xFF,0x00,0x00,0x44,0x4F,0x9A,0x08,0x00,0x01,0x00,0x00
EnemyCavalier,EnemyCavalier,0x39,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyKnight,EnemyKnight,0x33,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyMercenary,EnemyMercenary,0x32,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyMyrmidon,EnemyMyrmidon,0x3a,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyArcher,EnemyArcher,0x35,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyWyvern,EnemyWyvern,0x33,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyMage,EnemyMage,0x36,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x0D,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyShaman,EnemyShaman,0x38,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x0D,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyBrigand,EnemyBrigand,0x34,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyFighter,EnemyFighter,0x34,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyMonk,EnemyMonk,0x37,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x0D,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemyPirate,EnemyPirate,0x34,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x26,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
EnemySoldier,EnemySoldier,0x3b,0x00,0x00,0x00,0x00,0x30,0x31,0x22,0x25,0x00,100,0x00,0x00,0x00,0x00,10,10,4,1,75,0x4a,0x00,0x00,0x00,0x00,0x4C,0x4C,0x4D,0x4D,0x00,0x00
0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
